source	target	weight
SOX4	RTCA-AS1	-0.936813684912627
SOX4	IGSF11	-0.93680593448977
SOX4	ZFYVE1	-0.936715136869915
SOX4	GPD2	0.936205450306184
SOX4	ADD3	-0.936168867122142
SOX4	ADD1	-0.936158894735951
SOX4	PCBP1-AS1	-0.936108283239488
SOX4	PARP8	0.936103847506419
SOX4	MAP3K20	0.936078114184649
SOX4	ALDH1A2	0.935955045069834
SOX4	ACOX2	-0.935633497636024
SOX4	PDE3B	-0.935344344896715
SOX4	STK17A	0.935328436269826
SOX4	GANC	-0.935226758664406
SOX4	NPL	-0.935126343400799
SOX4	ZFAT	-0.93510850698814
SOX4	GRAMD1C	-0.93506948931866
SOX4	ALDH4A1	-0.935055243021381
SOX4	ATP8B1	0.934958037088383
SOX4	RBKS	-0.934834348620408
SOX4	SLC7A1	0.934795057406481
SOX4	SLC35F3	0.934759688548815
SOX4	G6PC	-0.934755488528932
SOX4	KIAA1549	-0.934539922464121
SOX4	AGPAT4	0.934474836031529
SOX4	D2HGDH	-0.934456216600632
SOX4	LINC00955	-0.934411494467053
SOX4	TNFAIP3	0.934406284316793
SOX4	GLDC	-0.934399781756435
SOX4	ARHGEF40	0.93425184160161
SOX4	SETD3	-0.934187241842497
SOX4	LINC00598	-0.933998877690966
SOX4	TMEM246-AS1	-0.9339192904482
SOX4	SLC22A5	-0.933907856241602
SOX4	PRODH2	-0.933822072071189
SOX4	PML	0.933755116072463
SOX4	CPE	0.933693627666621
SOX4	RERGL	-0.933686349352178
SOX4	ITGAV	0.93342522405164
SOX4	LHPP	-0.933409985331472
SOX4	GCH1	-0.933402935517073
SOX4	DENND5B	-0.933373678236129
SOX4	SHMT1	-0.933371217976594
SOX4	CACHD1	-0.932724170405362
SOX4	PRKX	0.932592103793401
SOX4	FKBP5	-0.932542707173889
SOX4	ACO1	-0.932525049094672
SOX4	ALDH8A1	-0.932472198534637
SOX4	CLDN10	-0.932406864787041
SOX4	MRAS	0.932328201351632
SOX4	HNF4A-AS1	-0.932312854261244
SOX4	DPF3	-0.932214830493877
SOX4	SEMA3C	0.932172926363676
SOX4	KIF16B	-0.932121081685392
SOX4	MTR	-0.932023473610359
SOX4	MAP4K3-DT	-0.931914583376553
SOX4	SFXN2	-0.931878343299299
SOX4	SMYD2	0.93169056447538
SOX4	TSPAN9	-0.931453999065288
SOX4	CYFIP2	-0.931335636086717
SOX4	MICAL2	0.931251142035745
SOX4	LAMC1	0.931207049950654
SOX4	ME3	0.931074384340043
SOX4	CCL2	0.930840451004496
SOX4	SUSD1	0.930791254018432
SOX4	THBS2	0.930777780746445
SOX4	NF2	0.930765576652893
SOX4	CRADD	-0.930721725115048
SOX4	RRAD	0.930677822358319
SOX4	DDX21	0.930571727574028
SOX4	ACSS2	-0.929975387312037
SOX4	TNS1	-0.929867804323696
SOX4	SLC22A8	-0.929836991794947
SOX4	ZNF697	-0.929821748820809
SOX4	SCIN	0.929779218785186
SOX9	WDR72	-0.992910238366714
SOX9	CSNK1E	0.986274738230041
SOX9	CRYL1	-0.9853256385937
SOX9	RHOBTB1	-0.985197746199671
SOX9	ENPP6	-0.98449009232821
SOX9	AASS	-0.983289354644937
SOX9	SUGCT	-0.98317734834013
SOX9	MYO5C	0.981946420745152
SOX9	ALDH1L1	-0.981419693007521
SOX9	DPYS	-0.980127275353637
SOX9	ABHD6	-0.97963070369887
SOX9	SLIT2	-0.979349935575343
SOX9	SLC35D1	-0.979339479574272
SOX9	TENM1	-0.978927838897848
SOX9	SLC38A1	0.978870060295405
SOX9	ANXA2	0.978498683064576
SOX9	TTC38	-0.977729080389345
SOX9	MAPT	-0.977235572208953
SOX9	GHR	-0.977124519757095
SOX9	RNF144B	0.976933667713078
SOX9	MYOF	0.976810358234131
SOX9	ACACB	-0.976723813678843
SOX9	UXS1	0.976694562132124
SOX9	EYA2	-0.976668516796558
SOX9	CLDN1	0.976297490934134
SOX9	RNF152	-0.9762153584311
SOX9	TLE1	0.976192598803934
SOX9	RND3	0.975974654227416
SOX9	PPARA	-0.975636958732489
SOX9	MSRA	-0.975286956169781
SOX9	EPB41L3	-0.974949471773841
SOX9	IQGAP2	-0.974921029792254
SOX9	ACMSD	-0.974792026248949
SOX9	AIG1	-0.974773314514523
SOX9	ADORA2A-AS1	-0.973936845362882
SOX9	CACNA1E	-0.972795486375097
SOX9	PRKCQ	0.972331386165373
SOX9	SLC17A3	-0.972330908916064
SOX9	EHHADH	-0.972009697032517
SOX9	SGPP2	0.971903036973258
SOX9	AK4	-0.971902482721506
SOX9	SLC16A10	-0.971769715780734
SOX9	SH3BP4	0.971686016194576
SOX9	HSPG2	0.971349322736189
SOX9	CD47	0.971252089783663
SOX9	PTGFRN	0.971149841978968
SOX9	ADAMTS1	0.971004423129059
SOX9	VDR	-0.970828702046094
SOX9	ENPP2	-0.970751742857743
SOX9	PPP1R16B	-0.970687013797128
SOX9	ENPEP	-0.970671478558932
SOX9	MFSD4B	-0.970434057299769
SOX9	ST6GAL1	0.970122179320891
SOX9	CAPN3	-0.970044987273751
SOX9	KHDRBS1	0.9700012765195
SOX9	CXADR	0.969929265829886
SOX9	GNL3	0.96969981651227
SOX9	SLC30A4	-0.969646059104716
SOX9	LINC01060	-0.969587081087742
SOX9	TFDP2	-0.969441215365535
SOX9	DCDC2	0.968943007814359
SOX9	RNF157	-0.968855216537196
SOX9	TGFBR3	-0.968836572177704
SOX9	ATP8B4	-0.96844629732039
SOX9	NPNT	0.968069262635433
SOX9	GPR155	-0.968023005025666
SOX9	ITGB6	0.967779212089744
SOX9	SSPN	0.967674956649194
SOX9	MYLK4	-0.967655742844563
SOX9	AGXT2	-0.967484015678765
SOX9	CYTOR	0.96744578710188
SOX9	TRPV4	-0.96734572333583
SOX9	MIA2	-0.967111665084624
SOX9	HNF1A	-0.967075410918642
SOX9	PRDM5	0.96668143436193
SOX9	KLF15	-0.966653101939207
SOX9	ACAD11	-0.966522881798911
SOX9	LINC02147	-0.966466395818815
SOX9	FBXO34	-0.966295055443004
SOX9	SOX4	0.96625872321241
SOX9	ZYX	0.966220771565387
SOX9	TUBGCP3	-0.966120130892902
SOX9	DLG2	-0.966103391339755
SOX9	HGD	-0.966095624492141
SOX9	PPP1R21	-0.966003550824647
SOX9	SLC16A9	-0.965887939179274
SOX9	HDAC7	0.965597175639554
SOX9	RELL1	0.965588566163374
SOX9	SLC47A1	-0.965454265735212
SOX9	LOXL1	0.965217659333684
SOX9	LINC01788	-0.965049522823539
SOX9	PLEKHH2	0.964680150455224
SOX9	MIR31HG	0.964673028507364
SOX9	RTN4	0.964561834128805
SOX9	PLOD2	0.964330570258499
SOX9	CASC15	0.964305836308254
SOX9	SCN9A	-0.964221361952344
SOX9	SLC4A4	-0.964168891471773
SOX9	ANXA3	0.964145242102481
SOX9	MYC	0.96412223540867
SOX9	AGRN	0.964081851674686
SOX9	PXDN	0.963993010685188
SOX9	SLFN5	0.963943482918401
SOX9	OGFRL1	0.963727369318966
SOX9	PPARGC1B	-0.963702114010011
SOX9	LINC00871	-0.963451540007927
SOX9	RREB1	-0.963286730669606
SOX9	TUB	-0.962871115432902
SOX9	SCRN1	0.962760353282316
SOX9	EDA	-0.962759626989393
SOX9	RUNDC3B	-0.962566343929225
SOX9	SLC7A9	-0.962509334121938
SOX9	PLEKHA6	-0.9625007522814
SOX9	TTC21B	-0.962392740824632
SOX9	SPON2	0.962136655349942
SOX9	LRRK1	0.962105738339632
SOX9	TBC1D9	0.961971535021691
SOX9	GDF15	0.96186921895561
SOX9	SLC6A13	-0.961840211343012
SOX9	SOD2	0.961394799620073
SOX9	LIN52	-0.961313217607236
SOX9	HIBCH	-0.961151055276923
SOX9	PRKAG2	-0.960957808962593
SOX9	ESPN	-0.960930990692969
SOX9	RIN2	-0.960913368646822
SOX9	SLC2A11	-0.960905514605346
SOX9	ST5	0.960221020755609
SOX9	IRF1	0.96001796071344
SOX9	GABRB3	-0.959881600544886
SOX9	FILIP1L	0.95957901283423
SOX9	PGM2L1	0.959549562085861
SOX9	CUBN	-0.959455305575932
SOX9	DMXL1	-0.95940357332155
SOX9	SLC17A1	-0.959397650072398
SOX9	PLK2	0.959352153152696
SOX9	ZFP36L1	0.959055433703121
SOX9	SYN2	-0.959045215055925
SOX9	TPM1	0.95895364919864
SOX9	MINDY2	0.958901354822165
SOX9	SNX30	-0.958861033412066
SOX9	OSBPL1A	-0.958843386182183
SOX9	SLC5A12	-0.958507697096272
SOX9	MIR100HG	-0.95843359418338
SOX9	SLC25A42	-0.958179271422207
SOX9	JAG1	0.958115021757669
SOX9	MAP1B	0.957899971754951
SOX9	LINC02275	-0.957842308692549
SOX9	KAZN	0.957817993994481
SOX9	HNF4A	-0.957712395797585
SOX9	ENTPD5	-0.957545297263912
SOX9	CNTN3	-0.95752374198409
SOX9	OSBPL3	0.95746398177637
SOX9	MCCC1	-0.956982358978016
SOX9	APP	0.956951714787016
SOX9	TPCN1	-0.956788550200761
SOX9	MIR29B2CHG	-0.956733642575155
SOX9	MME	-0.956716312340175
SOX9	DZIP1	-0.956681698193558
SOX9	PLEKHA5	-0.956677372679276
SOX9	ADH6	-0.956373280337327
SOX9	PMEPA1	0.956169115547591
SOX9	SGO1-AS1	-0.956148041900442
SOX9	RGN	-0.956135084197105
SOX9	PRLR	-0.956010667507406
SOX9	MYO1B	0.955810238851586
SOX9	RBMS3	0.955727259968776
SOX9	DRAIC	-0.955595996884358
SOX9	XYLB	-0.955503235143958
SOX9	VCL	0.955301091444603
SOX9	ITPR2	-0.955282549753005
SOX9	UGT1A1	-0.955271673875644
SOX9	DEPTOR	-0.955082141490808
SOX9	HECW1	-0.955055576125811
SOX9	FOSL2	0.954965071581954
SOX9	ZBED3-AS1	-0.954943500730458
SOX9	NFKBIA	0.954516886660556
SOX9	IER3	0.954464893277799
SOX9	CPEB4	-0.95440852887956
SOX9	PROM1	0.953917154441819
SOX9	AHR	0.953843562724692
SOX9	TTC39C	0.953678332651688
SOX9	TRIM71	-0.953597706949586
SOX9	MCAM	0.953531407610476
SOX9	GOSR2	-0.953485867339742
SOX9	SLC13A3	-0.953391764892315
SOX9	SORCS1	-0.953343858355106
SOX9	VCAN	0.953293803325069
SOX9	CNNM2	-0.953147865396104
SOX9	SLC27A2	-0.952878449146173
SOX9	ATP8B1	0.952824247275424
SOX9	GALM	-0.952796936838084
SOX9	SRGAP2	0.952552692110619
SOX9	RTTN	-0.95240432327228
SOX9	MFSD6	0.952143231591332
SOX9	TNFRSF11B	0.9520514984822
SOX9	DENND5B	-0.951824924218543
SOX9	NID1	-0.951718846631047
SOX9	KIRREL1	0.951515183748827
SOX9	KCNJ15	-0.951476237163488
SOX9	SFXN5	-0.951445337877265
SOX9	MICU1	-0.951100268412759
SOX9	UPB1	-0.950922280695753
SOX9	PDZD2	-0.950867175855929
SOX9	TES	0.950664551146303
SOX9	ZNF521	-0.950647451756449
SOX9	KLKB1	-0.950633326195708
SOX9	KLHL14	0.950229356852943
SOX9	SETD3	-0.950164276631644
SOX9	EIF1B-AS1	-0.950126208246755
SOX9	ESR1	-0.950063671368911
SOX9	PLCB4	0.949910410601581
SOX9	GRAMD1B	-0.94964564100752
SOX9	MIR4435-2HG	0.949149573218936
SOX9	BHMT2	-0.949114939396753
SOX9	GRAMD1C	-0.948991624212601
SOX9	CCL2	0.948983189897824
SOX9	MSANTD3	0.948765262980655
SOX9	F11-AS1	-0.948735642414047
SOX9	SHANK3	-0.948075242580699
SOX9	LARP4	-0.948060164106144
SOX9	SLC36A2	-0.948047782853437
SOX9	RNF145	0.947973684269722
SOX9	KCNJ3	-0.947936549841187
SOX9	PCBP1-AS1	-0.947624511065286
SOX9	NFATC3	-0.947620088393117
SOX9	NAMPT	0.947567621373466
SOX9	D2HGDH	-0.947480385468989
SOX9	LINC00598	-0.947432998819012
SOX9	PPP1CB	0.947236706117055
SOX9	PLSCR1	0.947154778308052
SOX9	PDE3A	-0.94712489055989
SOX9	PLA2G12B	-0.947085249951239
SOX9	PCSK5	-0.946933366205793
SOX9	KCNAB2	-0.946749312857056
SOX9	KIAA1958	-0.946602960419693
SOX9	UTRN	0.946543421335124
SOX9	EPS15L1	-0.946486136786933
SOX9	LBR	0.946204624991947
SOX9	FAM110B	0.946201973251021
SOX9	VSTM4	-0.94616735667335
SOX9	ZFAT	-0.946111465288257
SOX9	PCTP	-0.945897357912192
SOX9	COL4A5	0.945786742987507
SOX9	PDZD3	-0.945765315994113
SOX9	SCIN	0.945714020605824
SOX9	FMO4	-0.945445318005315
SOX9	PECR	-0.945385468037262
SOX9	ADAM10	0.945328588833021
SOX9	MAP4K3-DT	-0.94527010242433
SOX9	DIRC3	-0.945264108159426
SOX9	BTG3	0.945234651806157
SOX9	LINC00862	-0.945106637038966
SOX9	HRH1	0.94482557208435
SOX9	ABCA1	-0.944725767007321
SOX9	MTSS1	-0.944706126675729
SOX9	SARDH	-0.94468599602405
SOX9	NOX4	-0.944412495499726
SOX9	RPL34-AS1	-0.944370225772433
SOX9	IQGAP1	0.944365979650445
SOX9	PLEKHM3	-0.944316391563583
SOX9	MID1	0.944216381051455
SOX9	CRADD	-0.943993028599335
SOX9	FRMD1	-0.943975512063131
SOX9	KALRN	0.943883019195691
SOX9	MIOX	-0.943848506808281
SOX9	GRTP1	-0.943816595752376
SOX9	PROSER2	0.943774636633163
SOX9	SOX9	0.943723952119753
SOX9	LRRC8D	-0.943571941862725
SOX9	TESC	0.943556994895159
SOX9	MGAM	-0.943530629398443
SOX9	IGSF11	-0.943426762565144
SOX9	TINAG	-0.943413425874696
SOX9	GANC	-0.943331307937701
SOX9	MYH9	0.943036273816819
SOX9	SOX13	-0.942971117360823
SOX9	CYP4A11	-0.942747424988609
SOX9	MARC2	-0.942620469476387
SOX9	DDX21	0.942462853098082
SOX9	TTC39B	-0.942240385841446
SOX9	TUBB6	0.942224075207651
SOX9	HPCAL1	-0.942164610181938
SOX9	ELF3	0.942085262277335
SOX9	SINHCAF	0.941954462362373
SOX9	SH3GL2	-0.9418076208167
SOX9	GPAT3	-0.941766833069638
SOX9	LINC01277	-0.941706410232951
SOX9	STAT1	0.941705308482756
SOX9	TMEM106A	-0.941693584091978
SOX9	STK17A	0.941484858212493
SOX9	ADD3	-0.941462019609116
SOX9	SEMA3C	0.941364487757534
SOX9	THBS2	0.941248160018672
SOX9	ZNF697	-0.941230463701825
SOX9	HSPA4L	-0.941130674466997
SOX9	BAIAP2L1	0.941058622725739
SOX9	FGF2	0.941031809827864
SOX9	NOTCH2	0.940986992631373
SOX9	ALPL	-0.940908899130417
SOX9	ATP9A	0.940826364175404
SOX9	SMIM2-AS1	-0.940555125126189
SOX9	EPHX2	-0.940294041900308
SOX9	SLC22A6	-0.940276043396875
SOX9	JAZF1	0.940224220161415
SOX9	GK	-0.940206171340176
SOX9	DEPDC7	-0.940043431403564
SOX9	USP2	-0.940002001265687
SOX9	CD200	0.93967386553776
SOX9	ABCC2	-0.939570080348777
SOX9	FSTL1	0.939432343420712
SOX9	ADRA1B	-0.939335246801904
SOX9	PRICKLE1	0.939321607935083
SOX9	IQSEC3	-0.939186563222189
SOX9	RBKS	-0.939183356399341
SOX9	CLDN10	-0.939053839462084
SOX9	PDZRN3	-0.93889188680914
SOX9	FLNA	0.938784888074266
SOX9	BAIAP2	-0.938765199550661
SOX9	ACSS2	-0.938692182884843
SOX9	PNPLA3	-0.938654717916923
SOX9	NFKBIZ	0.938635432596961
SOX9	PEPD	-0.938629815547591
SOX9	LRIG3	-0.938539794466975
SOX9	KIF16B	-0.938527533377504
SOX9	TMCO3	0.938061723405356
SOX9	SDC2	0.93798774761253
SOX9	MTHFR	-0.93780436644111
SOX9	GPT2	-0.937683810747543
SOX9	MTR	-0.937597721767098
SOX9	SYT6	-0.937569321068056
SOX9	F11	-0.937374085253339
SOX9	SETBP1	-0.937239475072705
SOX9	AIF1L	0.937216030505729
SOX9	PARM1	-0.936979659057619
SOX9	SLC16A12	-0.936970789044397
SOX9	KIAA0586	-0.936858510588889
SOX9	DIO1	-0.936718762500723
SOX9	STRIP2	-0.936392606792918
SOX9	PLG	-0.936345716871659
SOX9	KCNIP1	0.936323299057148
SOX9	ADD1	-0.936308008499981
SOX9	ABAT	-0.936296981758437
SOX9	PAH	-0.936152670540029
SOX9	DISC1	0.935990041674246
SOX9	SLCO3A1	0.93565779769021
SOX9	KIF2A	0.935579016523811
SOX9	AFAP1	0.935312938110682
SOX9	SLC25A44	-0.935159277814662
SOX9	YWHAZ	0.935024641793148
SOX9	KCNH6	-0.934971367149903
SOX9	RGL1	-0.934960702763969
SOX9	NQO2	-0.934938751254249
SOX9	MYO7A	-0.934861881193073
SOX9	TGFB2	0.934769507605011
SOX9	MAP3K20	0.934762434860513
SOX9	PARVA	0.934712162139399
SOX9	TEX2	-0.934666391982312
SOX9	TNC	0.934469477871038
SOX9	NMT2	0.934466177585398
SOX9	COL12A1	0.934212156135871
SOX9	FKBP5	-0.934171278591459
SOX9	HAO2	-0.934147770523369
SOX9	MTTP	-0.934119278015191
SOX9	TNFAIP2	0.934075117538892
SOX9	PUS10	-0.93407108042496
SOX9	EBNA1BP2	-0.933738581984518
SOX9	ACTR3	0.93372799276721
SOX9	ACE	-0.933564398921608
SOX9	PSD3	0.933525228974286
SOX9	PANK1	-0.933466332071506
SOX9	B4GALT4	-0.933446176683415
SOX9	TNFAIP8	0.9334307265673
SOX9	SLC7A1	0.933303561803981
SOX9	CWF19L2	-0.933033122242314
SOX9	LINC01725	-0.932872280343074
SOX9	NT5DC1	-0.932689506944171
SOX9	TSPAN9	-0.932403579966787
SOX9	PRSS23	0.93229565472264
SOX9	CRIM1	0.932217856739653
SOX9	PKM	0.932045034140767
SOX9	OCLN	0.931968264289466
SOX9	MICAL2	0.931919945233753
SOX9	BBOX1	-0.931780663080603
SOX9	PARP12	0.931635419540196
SOX9	ZFAS1	0.931618167147745
SOX9	ACSM2B	-0.931520749809881
SOX9	SDCBP	0.931401872453305
SOX9	MSH3	-0.931270311047524
SOX9	HDHD3	-0.931267640769861
SOX9	FREM2	-0.931227947379042
SOX9	FAM124A	-0.931189347353949
SOX9	CLIC6	0.931032443709783
SOX9	AMOTL1	0.93040947287566
SOX9	PFKFB2	-0.930403528132668
SOX9	PPM1L	-0.930331679289273
SOX9	OTOGL	-0.930208135544681
SOX9	LINC00671	-0.930119566210051
SOX9	C3orf35	-0.930034782688358
SOX9	ACSL1	-0.929958593676408
SOX9	ACOX2	-0.929743213815166
SOX9	PELI2	-0.929595642391765
SOX9	GIPC2	-0.929528552175003
SOX9	ERRFI1	-0.929528357242083
SOX9	PDE7A	-0.929147099190116
SOX9	MPP5	-0.929013054514424
SOX9	DTWD2	-0.929005181733882
SOX9	OR2T11	-0.928978573557971
SOX9	ZFYVE1	-0.928838274908368
SOX9	MAP2	0.92865891373728
SOX9	MAP3K13	-0.928447286951415
SOX9	NF2	0.928416626394744
SOX9	UGT1A6	-0.928378936866623
SOX9	SLC5A2	-0.928241898842942
SOX9	ARHGAP10	-0.928143217535284
SOX9	SIPA1L2	0.92787200715016
SOX9	KMO	-0.927752916673652
SOX9	SSTR2	-0.927744783008524
SOX9	SKAP1	0.927680641211384
SOX9	OGDH	-0.927633420244554
SOX9	ACVR1	-0.927353663435225
SOX9	MAOB	-0.927291137054406
SOX9	PRPSAP2	-0.927248467169053
SOX9	TNS1	-0.927169901813562
SOX9	TPD52L1	0.927134443620211
SOX9	CHST9	0.927096450304553
SOX9	OR2G6	-0.92696747810208
SOX9	EFNA5	0.926955816320813
SOX9	FOXC1	0.92691700948121
SOX9	ENAH	0.926805019256147
SOX9	ETNK2	-0.926757909444287
SOX9	TNFSF10	0.926744424162768
SOX9	DPF3	-0.926741440477424
SOX9	C10orf67	-0.926719945817579
SOX9	CLCN5	-0.926675383847984
SOX9	GCH1	-0.926576969780582
SOX9	TNFRSF12A	0.926547598149697
SOX9	NXN	0.926335816000598
SOX9	COMT	0.926032274890613
SOX9	FNIP2	-0.925910856195356
SOX9	NGEF	-0.92588263741992
SOX9	PDE3B	-0.925625409984583
SOX9	GPHN	-0.925523846570142
SOX9	TMEM246-AS1	-0.925386354077811
SOX9	RAI2	0.924695364995108
SOX9	HS3ST1	0.924605854454887
SOX9	TPD52	-0.924605452322182
SOX9	ELP4	-0.924341853456877
SOX9	ALDH8A1	-0.924310936642347
SOX9	CCDC88C	-0.924210035950727
SOX9	ATP6V1H	-0.924162103399815
SOX9	SORD	-0.924148512996317
SOX9	INPP5B	-0.924085343028852
SOX9	GFPT1	0.924073154666911
SOX9	ALOX12-AS1	-0.923978453235109
SOX9	SLC25A33	-0.923957236198837
SOX9	ITGB3	0.923942793289886
SOX9	CGNL1	-0.923855715393987
SOX9	LRRC37A3	-0.923798556459925
SOX9	PTH1R	-0.923759122571822
SOX9	LHPP	-0.923699013333732
SOX9	GPC4	0.92368425247743
SOX9	SMTNL2	-0.923599754324828
SOX9	DIPK1A	-0.923556919866499
SOX9	BIRC3	0.923493948862192
SOX9	XRCC5	0.923030506693088
SOX9	TFCP2L1	-0.922982943508215
SOX9	CPEB3	-0.922978888764797
SOX9	KCNK5	-0.922649221890896
SOX9	CRISPLD2	0.922592758973394
SOX9	BACE2	0.922565849647121
SOX9	LINC01239	-0.922552150858672
SOX9	DMGDH	-0.922386409651784
SOX9	CACHD1	-0.922369575153277
SOX9	UGT1A7	-0.922301589190993
SOX9	IGF1R	-0.921900053238196
SOX9	SLF1	-0.921681971944352
SOX9	KYNU	-0.921615871740463
SOX9	ALG1L9P	-0.921480934805709
SOX9	LRP5	-0.921446012622723
SOX9	CYP4V2	-0.921354544321498
SOX9	IYD	-0.921221657278018
SOX9	LINC00955	-0.921179345952797
SOX9	BCKDHB	-0.920902010938416
SOX9	PTBP3	0.920900667214846
SOX9	SAMD5	-0.920757707123549
SOX9	BICD1	0.920620548681028
SOX9	ZNF81	-0.920545525702554
SOX9	EEFSEC	-0.920540026040243
SOX9	SLC22A23	-0.920325684215986
SOX9	CEP152	-0.920306617319388
SOX9	HSD17B14	-0.920273014306572
SOX9	DYNC2LI1	0.920220348238225
SOX9	SPATA6L	0.920217003916441
SOX9	LINC00970	-0.920066575960023
SOX9	EPM2A	-0.920011078431849
SOX9	EFNB2	0.919987956683873
SOX9	G6PC	-0.919797681658439
SOX9	XPNPEP2	-0.9197662510948
SOX9	CX3CL1	0.91948704839911
SOX9	BNIP3L	-0.919450011392345
STAT1	WDR72	-0.993830802180695
STAT1	AASS	-0.991252932135081
STAT1	SUGCT	-0.99032777281724
STAT1	ABHD6	-0.987825398006043
STAT1	ENPP6	-0.986991683408662
STAT1	ANXA2	0.98690577910905
STAT1	MYO1C	0.986520824858684
STAT1	SLIT2	-0.986171433134745
STAT1	RHOBTB1	-0.985820158813294
STAT1	TTC38	-0.984584628463437
STAT1	ACSL4	0.984561792145602
STAT1	MYO5C	0.984474066159824
STAT1	GHR	-0.984296301446528
STAT1	UXS1	0.98416136538207
STAT1	TENM1	-0.984102817964158
STAT1	CACNA1E	-0.983939629797414
STAT1	EPB41L3	-0.983546186884274
STAT1	AIG1	-0.983299766522242
STAT1	SLC12A6	-0.983238381647367
STAT1	DPYS	-0.983165297575624
STAT1	CSNK1E	0.983071825885933
STAT1	CRYL1	-0.982897427142835
STAT1	PCLO	-0.982747467697097
STAT1	SLC17A3	-0.982232473773888
STAT1	ENPP2	-0.981904245239501
STAT1	SLC16A10	-0.981798806840785
STAT1	PPP1R21	-0.981311696165636
STAT1	ADORA2A-AS1	-0.981024028735477
STAT1	MAPT	-0.980909461150987
STAT1	EYA2	-0.980860688302737
STAT1	SLC35D1	-0.980508550411649
STAT1	MFSD4B	-0.980349041483169
STAT1	MSRA	-0.98025608728321
STAT1	TLE1	0.980055473377231
STAT1	CAPN3	-0.979992191871208
STAT1	ACACB	-0.979687976132354
STAT1	SLC38A1	0.979561615109659
STAT1	L2HGDH	-0.979507972496096
STAT1	LINC01788	-0.979236120186947
STAT1	ACAD11	-0.979152973371339
STAT1	RNF152	-0.978847286024542
STAT1	GPR155	-0.978646981980671
STAT1	TGFBR3	-0.978423062812825
STAT1	TRPV4	-0.978325668002063
STAT1	IQGAP2	-0.97799961577859
STAT1	SLC30A4	-0.977962559593151
STAT1	TFDP2	-0.977809022943667
STAT1	RNF144B	0.977715324376432
STAT1	TTC21B	-0.977656859661123
STAT1	SOX4	0.977353511671824
STAT1	LINC01060	-0.977193938045337
STAT1	LINC02147	-0.977074892038409
STAT1	TUB	-0.976863639864541
STAT1	OSBPL6	-0.976809459205934
STAT1	HGD	-0.976728124459603
STAT1	MYOF	0.976487436297268
STAT1	CD47	0.976385898067178
STAT1	ALDH1L1	-0.975989793010765
STAT1	HNF1A	-0.975418022792479
STAT1	RND3	0.975410332558815
STAT1	ATP8B4	-0.975256219011135
STAT1	AK4	-0.975106621586158
STAT1	ACMSD	-0.975088500158361
STAT1	CXADR	0.975041822211803
STAT1	VDR	-0.975016444846618
STAT1	SGK3	-0.974986535897163
STAT1	MYLK4	-0.974686633896713
STAT1	SGPP2	0.974631907108542
STAT1	PPARA	-0.974150040515765
STAT1	GDF15	0.973962651170536
STAT1	TUBGCP3	-0.973752180160748
STAT1	KHDRBS1	0.973663445305698
STAT1	PPP1R16B	-0.973546260975469
STAT1	ZFP36L1	0.973510436781453
STAT1	TRPM3	-0.973471855193747
STAT1	ST6GAL1	0.973462368264382
STAT1	FBXO34	-0.972707140914631
STAT1	MIR100HG	-0.972563400905332
STAT1	AGRN	0.972491254461066
STAT1	MYC	0.972344892368964
STAT1	SYN2	-0.972092460251596
STAT1	LIN52	-0.972035076791785
STAT1	RREB1	-0.972021236361929
STAT1	SH3BP4	0.972001663063247
STAT1	TRIM71	-0.971893783174289
STAT1	RNF157	-0.971842863345962
STAT1	ADAMTS1	0.971490101711953
STAT1	RIN2	-0.971442676232059
STAT1	RCAN3	0.971403216313056
STAT1	SPON2	0.971395011154759
STAT1	CLDN1	0.971394036892868
STAT1	PPARGC1B	-0.971267673785406
STAT1	SLC16A9	-0.971216501298315
STAT1	DZIP1	-0.971155221591243
STAT1	RTN4	0.971124537874817
STAT1	ITGB6	0.971025311804985
STAT1	LINC00871	-0.970912017881748
STAT1	RELL1	0.970885800132541
STAT1	ZYG11A	-0.9708714173456
STAT1	CNTN3	-0.970758819306339
STAT1	SCN9A	-0.970533217063073
STAT1	OSBPL1A	-0.970331564905239
STAT1	CPEB4	-0.970312555550542
STAT1	OSBPL8	-0.970205923241125
STAT1	PTGFRN	0.969933759686395
STAT1	DCDC2	0.969422676862869
STAT1	SGO1-AS1	-0.969359084849903
STAT1	GLG1	-0.969284892282304
STAT1	GPR89B	-0.968981290103816
STAT1	SOD2	0.968905960773291
STAT1	SCRN1	0.968883289409074
STAT1	ITPR2	-0.968825166024189
STAT1	PRLR	-0.968752361507325
STAT1	LINC02275	-0.968705143841289
STAT1	HIBCH	-0.968649207094313
STAT1	PRKAG2	-0.968594595645267
STAT1	ENPEP	-0.968557413432064
STAT1	MCCC1	-0.968479296080414
STAT1	SNX30	-0.968432679209961
STAT1	PRKCQ	0.968367103624102
STAT1	HSPG2	0.968298197607008
STAT1	EHHADH	-0.968160720838342
STAT1	TPM1	0.968084531498621
STAT1	IRF1	0.96807760549225
STAT1	SERPINF2	-0.967925888874084
STAT1	ZYX	0.967618347121727
STAT1	TPCN1	-0.967379444162703
STAT1	MIR29B2CHG	-0.967302044846108
STAT1	KCNT2	0.967242156515229
STAT1	UGT1A1	-0.967210541123978
STAT1	MIA2	-0.967041554937116
STAT1	EIF1B-AS1	-0.966778971880786
STAT1	RGN	-0.966648969856463
STAT1	GABRB3	-0.966399657289449
STAT1	JAG1	0.96632244552665
