MHB_type	Sample	PT_state	loci	nReads	nCPG	MM	PDR	CHALM	MHL	MCR	MBS	Entropy	R2
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_6994541_6994648	29	8	0.07428571	0.30434783	0.34782609	0.00382945	0.22285714	0.05240683	0.16217027	0.64644608
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_6994541_6994648	27	8	0.11042945	0.37500000	0.37500000	0.00310758	0.30061350	0.01834284	0.42891822	0.07106639
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_32531597_32531788	29	8	0.25196850	0.61904762	0.61904762	0.02708907	0.32283465	0.14996800	0.69418350	0.33417508
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_32531597_32531788	26	8	0.42857143	0.75000000	0.79166667	0.06946232	0.38888889	0.16524719	0.92590853	0.15029211
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_40156260_40156441	23	9	0.19205298	0.54545455	0.54545455	0.01688856	0.36423841	0.08398678	0.41896314	0.76356061
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_40156260_40156441	23	9	0.19548872	0.47368421	0.47368421	0.01383218	0.24060150	0.08871412	0.43655885	0.41793994
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_42052945_42053120	28	7	0.09433962	0.46153846	0.46153846	0.00262055	0.21698113	0.02965812	0.37469453	0.06584215
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_42052945_42053120	35	7	0.12658228	0.50000000	0.50000000	0.00577453	0.29113924	0.04369718	0.54318543	0.15345913
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_43921049_43921186	28	9	0.04444444	0.22222222	0.22222222	0.00114793	0.16296296	0.01080633	0.26702786	0.14851601
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_43921049_43921186	26	9	0.07619048	0.41666667	0.41666667	0.00225571	0.23809524	0.02021920	0.34565656	0.23809524
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_47716289_47716505	29	8	0.17355372	0.50000000	0.50000000	0.01348170	0.26446281	0.09949344	0.41020358	0.20670883
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_47716289_47716505	38	8	0.19607843	0.47058824	0.47058824	0.01449048	0.20261438	0.12432406	0.43113567	0.42922965
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_50564538_50564672	40	6	0.02339181	0.10714286	0.10714286	0.00083542	0.08187135	0.00465278	0.13036860	-0.00226757
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_50564538_50564672	23	6	0.02272727	0.00000000	0.00000000	0.00081169	0.03409091	0.00000000	-0.00000000	-0.01562500
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_50756212_50756443	25	6	0.12048193	0.30000000	0.30000000	0.01033098	0.20481928	0.04375000	0.28627760	0.31029541
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_50756212_50756443	26	6	0.08536585	0.27272727	0.27272727	0.00807201	0.14634146	0.01500000	0.20858676	-0.01562500
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_55412028_55412113	17	8	0.25423729	0.52941176	0.52941176	0.01096708	0.27118644	0.08949577	0.68354948	0.28876437
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_55412028_55412113	15	8	0.11458333	0.26666667	0.26666667	0.01061170	0.18750000	0.03226795	0.39763510	0.68253968
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_56029783_56029957	38	5	0.05263158	0.25000000	0.25000000	0.00350877	0.12280702	0.01375000	0.28501694	-0.01801658
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_56029783_56029957	30	5	0.23232323	0.33333333	0.33333333	0.03414299	0.17171717	0.04895833	0.40269614	0.72380952
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_67301336_67301578	51	8	0.08294931	0.21621622	0.21621622	0.00930306	0.11981567	0.02574324	0.24158088	0.48674141
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_67301336_67301578	35	8	0.21019108	0.33333333	0.40740741	0.06159132	0.20382166	0.11256173	0.59035275	0.40170416
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_70462850_70462952	28	6	0.57692308	0.46666667	0.73333333	0.22581178	0.21153846	0.39648148	0.70183873	0.41092262
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_70462850_70462952	19	6	0.71250000	0.41666667	0.83333333	0.43182293	0.16250000	0.55652542	0.57145160	0.39858439
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_75960154_75960269	25	6	0.15966387	0.47619048	0.47619048	0.00679917	0.31092437	0.05783939	0.58771125	0.19002687
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_75960154_75960269	30	6	0.10067114	0.36000000	0.36000000	0.00298410	0.30872483	0.01574630	0.44447129	-0.02857143
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_75969412_75969550	24	6	0.02727273	0.18750000	0.18750000	0.00049587	0.12727273	0.00597222	0.18551244	-0.00510204
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_75969412_75969550	34	6	0.01935484	0.11538462	0.11538462	0.00053763	0.08387097	0.00414530	0.16307473	-0.01098901
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_75980122_75980529	56	18	0.02429150	0.08571429	0.08571429	0.00067476	0.07692308	0.00446429	0.12154620	0.14062500
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_75980122_75980529	56	18	0.01581028	0.10810811	0.10810811	0.00028746	0.04743083	0.00675676	0.07150548	-0.02500000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_82410533_82410790	47	8	0.13173653	0.19047619	0.23809524	0.24510705	0.07185629	0.07109788	0.35416178	0.64311766
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_82410533_82410790	53	8	0.09782609	0.04545455	0.13636364	0.09222254	0.01086957	0.10909091	0.20372486	0.88577368
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_92718290_92718657	44	14	0.97575758	0.00000000	0.96551724	0.98823860	0.00000000	0.96551724	0.04058155	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_92718290_92718657	39	14	0.89041096	0.08000000	0.92000000	0.59697656	0.04109589	0.85888889	0.36044004	0.66281207
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_98204710_98204822	27	5	0.25242718	0.33333333	0.40000000	0.03890749	0.20388350	0.13373961	0.44927466	0.25000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_98204710_98204822	26	5	0.35483871	0.50000000	0.50000000	0.05564065	0.21505376	0.14395833	0.61980842	0.16666667
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_101922987_101923110	15	9	0.31460674	0.81818182	0.81818182	0.01482352	0.50561798	0.09983451	0.68200684	0.27861111
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_101922987_101923110	15	9	0.45161290	0.80000000	0.90000000	0.05339363	0.41935484	0.21211843	0.86351508	0.24079365
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_102130809_102131057	40	8	0.06382979	0.33333333	0.33333333	0.00726734	0.15602837	0.01320370	0.35058540	0.18801600
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_102130809_102131057	32	8	0.11538462	0.25000000	0.25000000	0.01824786	0.18269231	0.01000000	0.31082509	0.48888889
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_102210890_102211077	30	6	0.20312500	0.66666667	0.73333333	0.01630646	0.36718750	0.13128954	0.56319116	-0.00826446
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_102210890_102211077	27	6	0.32407407	0.71428571	0.71428571	0.03516533	0.29629630	0.10790743	0.83123650	0.28571429
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_117070581_117070838	31	19	0.03097345	0.10344828	0.10344828	0.00145519	0.04424779	0.01890296	0.09546919	0.81944444
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_117070581_117070838	41	19	0.03050847	0.12820513	0.12820513	0.00098419	0.12542373	0.00521280	0.21590695	0.57663690
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_129091251_129091332	21	5	0.10891089	0.38888889	0.38888889	0.00721551	0.25742574	0.06145448	0.38156890	0.64285714
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_129091251_129091332	18	5	0.23684211	0.50000000	0.50000000	0.03512877	0.19736842	0.13428241	0.59235801	0.61442744
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_129205179_129205419	24	13	0.06944444	0.33333333	0.33333333	0.00243687	0.22916667	0.01592596	0.33245893	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_129205179_129205419	17	13	0.50862069	0.57142857	0.64285714	0.37964888	0.24137931	0.28131889	0.63914588	0.39209877
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_148121224_148121362	20	9	0.46000000	0.64285714	0.78571429	0.04332709	0.24000000	0.32930556	0.67976565	0.26512661
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_148121224_148121362	16	9	0.35433071	0.73333333	0.73333333	0.06789901	0.34645669	0.18444719	0.69366024	0.48356796
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_151748797_151749122	58	14	0.02564103	0.17391304	0.17391304	0.00067281	0.05982906	0.01893079	0.11269201	0.31216931
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_151748797_151749122	60	14	0.15311005	0.40000000	0.40000000	0.00818171	0.19138756	0.05323457	0.32010767	0.23776387
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_155205652_155205771	20	5	0.65555556	0.35714286	0.78571429	0.45522046	0.17777778	0.51290988	0.66762178	0.39401786
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_155205652_155205771	19	5	0.60869565	0.35294118	0.70588235	0.20814648	0.08695652	0.46176471	0.48939905	0.40412698
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_155665207_155665358	39	7	0.10370370	0.42105263	0.42105263	0.01042073	0.19259259	0.06131579	0.38735441	0.01706349
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_155665207_155665358	35	7	0.17886179	0.75000000	0.75000000	0.02072116	0.34146341	0.09444444	0.58985100	0.16849817
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr7_155698095_155698321	38	9	0.18589744	0.48000000	0.52000000	0.02441574	0.33333333	0.07265833	0.50774829	0.02782400
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr7_155698095_155698321	35	9	0.20000000	0.42857143	0.42857143	0.01407600	0.23448276	0.07735156	0.61166783	0.20252976
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_10350339_10350405	28	6	0.45161290	0.72000000	0.80000000	0.05850150	0.32795699	0.23964258	0.82971192	0.26940194
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_10350339_10350405	25	6	0.36879433	0.55555556	0.61111111	0.12192279	0.23404255	0.22316604	0.60437156	0.38502746
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_10570234_10570287	19	5	0.13725490	0.33333333	0.33333333	0.00992344	0.23529412	0.04694805	0.42436875	0.21201814
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_10570234_10570287	12	5	0.28767123	0.36363636	0.54545455	0.04876432	0.24657534	0.24428919	0.49308699	0.67857143
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_11840226_11840362	31	9	0.07291667	0.26086957	0.30434783	0.01042292	0.20312500	0.04953133	0.23542724	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_11840226_11840362	15	9	0.69000000	0.54545455	0.90909091	0.38956557	0.20000000	0.57618114	0.61795897	0.50198413
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_12525325_12525457	29	6	0.38059701	0.12000000	0.48000000	0.16018430	0.05970149	0.39520000	0.39404444	0.65344673
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_12525325_12525457	19	6	0.60759494	0.07692308	0.61538462	0.22893357	0.06329114	0.56307692	0.35618365	0.77301587
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_19829576_19829815	31	6	0.07766990	0.08333333	0.08333333	0.01247389	0.00970874	0.02604167	0.08068924	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_19829576_19829815	33	6	0.47863248	0.29411765	0.58823529	0.60672987	0.16239316	0.34918301	0.49489349	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_20220271_20220473	48	7	0.07482993	0.35714286	0.35714286	0.00644933	0.12925170	0.04107143	0.37661080	0.12314815
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_20220271_20220473	30	7	0.15000000	0.70000000	0.70000000	0.01479592	0.29000000	0.08827778	0.56422725	0.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_20711741_20711903	27	6	0.20000000	0.13333333	0.26666667	0.13110884	0.05714286	0.14933333	0.30587516	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_20711741_20711903	20	6	0.14102564	0.27272727	0.27272727	0.03110249	0.11538462	0.07121212	0.44891064	0.20952519
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_21967353_21967584	34	9	0.06338028	0.14285714	0.14285714	0.00358633	0.11267606	0.00678571	0.17920148	0.39186508
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_21967353_21967584	38	9	0.15432099	0.47826087	0.47826087	0.00980891	0.28395062	0.06152704	0.61169238	0.31421131
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_22279362_22279453	13	5	0.22580645	0.25000000	0.33333333	0.05999143	0.12903226	0.14703704	0.38837721	0.48552189
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_22279362_22279453	18	5	0.09333333	0.23076923	0.23076923	0.00945698	0.13333333	0.03367521	0.28467164	0.24142574
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_28364523_28364648	34	5	0.19685039	0.57142857	0.57142857	0.03137255	0.35433071	0.04178571	0.46334877	0.76428571
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_28364523_28364648	21	5	0.31818182	0.80000000	0.80000000	0.08250042	0.43181818	0.18996296	0.60566998	0.17500000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_29195693_29195887	22	7	0.05952381	0.15384615	0.15384615	0.00826064	0.07142857	0.04954867	0.32523440	0.62916667
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_29195693_29195887	22	7	0.07446809	0.12500000	0.18750000	0.01537783	0.08510638	0.07940051	0.14936368	0.65986395
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_38278140_38278444	44	12	0.04568528	0.19230769	0.19230769	0.00348900	0.16751269	0.01629700	0.26681180	-0.01003472
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_38278140_38278444	48	12	0.08510638	0.36363636	0.36363636	0.01286556	0.15957447	0.05154530	0.44685012	-0.01000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_38770114_38770379	25	11	0.33333333	0.28571429	0.50000000	0.06359918	0.10317460	0.29468750	0.60553333	0.55400794
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_38770114_38770379	33	11	0.69060773	0.63157895	0.84210526	0.12653422	0.20441989	0.41210210	0.84328316	0.62122647
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_47518857_47518964	25	5	0.09909910	0.37500000	0.37500000	0.00339875	0.28828829	0.02170086	0.40029793	0.29260732
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_47518857_47518964	16	5	0.18309859	0.70000000	0.70000000	0.00871898	0.43661972	0.03388889	0.51281734	-0.00744048
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_70079488_70079596	36	6	0.27810651	0.47826087	0.60869565	0.17804428	0.30177515	0.16781253	0.63160246	0.41459820
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_70079488_70079596	24	6	0.21568627	0.53846154	0.53846154	0.01703117	0.26470588	0.10910791	0.48084434	0.42279116
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_83084067_83084271	43	8	0.02484472	0.08000000	0.08000000	0.00199018	0.03105590	0.01410000	0.11890849	0.82051282
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_83084067_83084271	42	8	0.03680982	0.19230769	0.19230769	0.00102249	0.11656442	0.01049145	0.23103013	0.49479167
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_93166066_93166151	20	5	0.40944882	0.55555556	0.66666667	0.13797663	0.22834646	0.22321013	0.72442992	0.32364794
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_93166066_93166151	21	5	0.47586207	0.61904762	0.80952381	0.16158390	0.34482759	0.36635605	0.70331816	0.45522891
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_95297953_95298077	31	6	0.21311475	0.60000000	0.60000000	0.01219275	0.37704918	0.09492014	0.51960451	0.04233109
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_95297953_95298077	31	6	0.27516779	0.57692308	0.61538462	0.04941387	0.34899329	0.14263698	0.69976738	0.32546232
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_97137735_97137882	15	8	0.13333333	0.14285714	0.21428571	0.01601288	0.06666667	0.10641399	0.24974545	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_97137735_97137882	19	8	0.43333333	0.40000000	0.60000000	0.16385000	0.20000000	0.26060332	0.52199372	0.86666667
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_106657446_106657641	27	12	0.18128655	0.22727273	0.31818182	0.14125081	0.11695906	0.14834128	0.33743937	0.65208671
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_106657446_106657641	16	12	0.46391753	0.30769231	0.46153846	0.10669784	0.07216495	0.27228762	0.60514985	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_106658330_106658736	27	16	0.48175182	0.61904762	0.85714286	0.09298653	0.33576642	0.34554344	0.81576468	0.21574074
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_106658330_106658736	35	16	0.66242038	0.61904762	1.00000000	0.06768279	0.29936306	0.56966638	0.74486009	-0.04025142
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_119833460_119833900	59	16	0.03146853	0.09090909	0.09090909	0.00581969	0.05944056	0.01020568	0.20990179	0.67937822
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_119833460_119833900	55	16	0.07518797	0.16666667	0.19444444	0.01257664	0.12030075	0.04089907	0.22054155	0.77448774
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_124054769_124054916	41	5	0.02054795	0.14285714	0.14285714	0.00073386	0.07534247	0.00678571	0.20227277	-0.00653595
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_124054769_124054916	33	5	0.02777778	0.13333333	0.13333333	0.00185185	0.08333333	0.00683333	0.21987662	-0.01000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_134457422_134457562	20	7	0.21782178	0.35294118	0.41176471	0.01577416	0.15841584	0.11706790	0.55370939	0.66666667
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_134457422_134457562	14	7	0.47368421	0.38461538	0.69230769	0.17199302	0.22368421	0.34512559	0.64608291	0.37185185
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_134638390_134638501	17	8	0.15238095	0.42857143	0.42857143	0.00973850	0.32380952	0.04188937	0.43538378	0.42440476
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_134638390_134638501	13	8	0.29885057	0.61538462	0.61538462	0.03142996	0.37931034	0.09820513	0.77264598	0.22745312
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_141282715_141282990	33	17	0.20000000	0.03846154	0.23076923	0.17473504	0.02500000	0.19337607	0.22138682	0.94791667
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_141282715_141282990	36	17	0.07024793	0.15151515	0.18181818	0.00366114	0.10743802	0.03619743	0.23410744	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_143509855_143510170	46	11	0.24468085	0.57575758	0.57575758	0.02138783	0.29787234	0.11320286	0.67792535	0.67802469
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_143509855_143510170	21	11	0.30612245	0.36842105	0.57894737	0.04799555	0.32653061	0.25759868	0.36505851	1.00000000
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr8_143587956_143588069	18	6	0.27848101	0.20000000	0.40000000	0.45849544	0.15189873	0.27760771	0.46430874	0.53809524
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr8_143587956_143588069	14	6	0.19444444	0.63636364	0.63636364	0.01397839	0.36111111	0.10565025	0.67231161	0.11025132
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_7028587_7028956	48	10	0.07857143	0.09090909	0.09090909	0.01558065	0.03571429	0.01136364	0.09781089	0.82222222
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_7028587_7028956	45	10	0.10370370	0.15384615	0.15384615	0.01728395	0.12592593	0.04807692	0.17496071	0.49614198
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_13103210_13103340	26	8	0.09243697	0.22222222	0.22222222	0.00804211	0.11764706	0.04320988	0.31216236	0.42857143
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_13103210_13103340	35	8	0.21556886	0.32000000	0.44000000	0.11299717	0.19161677	0.16922993	0.48588774	0.88213384
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_19158904_19158981	27	7	0.04347826	0.25925926	0.25925926	0.00096965	0.19130435	0.00729182	0.26190127	0.31140105
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_19158904_19158981	16	7	0.18487395	0.68750000	0.68750000	0.00673353	0.52100840	0.04709657	0.66020246	0.13333333
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_33832375_33832654	27	14	0.10447761	0.10526316	0.21052632	0.01451966	0.08208955	0.11001462	0.20518953	0.84206349
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_33832375_33832654	39	14	0.05909091	0.17142857	0.17142857	0.00304805	0.14090909	0.01929541	0.29671172	0.57192198
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_34120465_34120663	28	9	0.06611570	0.21052632	0.21052632	0.00243392	0.17355372	0.00831871	0.21642876	0.18750000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_34120465_34120663	26	9	0.20168067	0.33333333	0.40000000	0.03736318	0.21848739	0.09006090	0.54318091	0.50565592
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_36432369_36432621	45	9	0.20603015	0.40625000	0.43750000	0.02288424	0.24120603	0.13443986	0.44330511	-0.00584795
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_36432369_36432621	24	9	0.23157895	0.35294118	0.41176471	0.06145404	0.21052632	0.15415033	0.51506551	0.41964286
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_37425565_37425705	22	5	0.07608696	0.31250000	0.31250000	0.00634428	0.19565217	0.02585069	0.35201075	0.14125631
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_37425565_37425705	19	5	0.21250000	0.26666667	0.33333333	0.07682363	0.18750000	0.12535185	0.31385782	0.43555480
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_69179532_69179660	21	9	0.18354430	0.66666667	0.66666667	0.01164578	0.48101266	0.05969976	0.58953298	0.05527410
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_69179532_69179660	21	9	0.14482759	0.50000000	0.50000000	0.00656797	0.42068966	0.03798172	0.52804114	0.06296296
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_70618915_70619043	18	10	0.23972603	0.83333333	0.83333333	0.02871954	0.58219178	0.08042462	0.61529324	0.24832351
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_70618915_70619043	14	10	0.65000000	0.50000000	0.75000000	0.50105560	0.20833333	0.39934483	0.64145734	0.65283951
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_72042390_72042467	15	5	0.02777778	0.16666667	0.16666667	0.00132275	0.12500000	0.00564815	0.22591928	-0.01000000
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_72042390_72042467	15	5	0.10389610	0.28571429	0.28571429	0.01259524	0.18181818	0.03611111	0.44259910	0.20984002
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_75163993_75164197	41	6	0.13432836	0.56250000	0.56250000	0.00946879	0.29850746	0.04189236	0.44923428	-0.03333976
combinedAll_PT_DMR	SDKZ0036	PT-altered	chr9_75163993_75164197	40	6	0.24137931	0.90909091	0.90909091	0.03948377	0.34482759	0.14681818	0.68835860	0.08492445
combinedAll_PT_DMR	SDKZ0036	PT-healthy	chr9_76691887_76692176	28	8	0.86666667	0.30000000	0.90000000	0.59126403	0.07777778	0.76469444	0.40342824	0.71875000
